binary	scenario	network	path_profile	client_threads	metric	phase	samples	blocks	median	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	p90	p99	p99_status	mad_relative	block_median_ratio	drift_relative	lag1_autocorr	outlier_count	convergence_status	reason
tquicperf	upload	iouring	loopback	4	throughput_gbps	combined	20	2	9.972769	9.621088	9.990004	0.036992	9.470302	10.226145	1.079812	9.275714	9.098728	insufficient_order_stat_support	0.031739	1.038344	0.000000	0.119679	0	converged	p50_ci_width_0.0370_gt_0.0300
tquicperf	upload	iouring	loopback	5	throughput_gbps	discovery	20	2	10.060567	10.056126	10.107400	0.005097	9.916786	10.333228	1.041994	9.793067	9.299861	insufficient_order_stat_support	0.015888	1.005099	0.000000	0.456572	0	converged	
tquicperf	upload	iouring	loopback	5	throughput_gbps	combined	20	2	10.060567	10.056126	10.107400	0.005097	9.916786	10.333228	1.041994	9.793067	9.299861	insufficient_order_stat_support	0.015888	1.005099	0.000000	0.456572	0	converged	
tquicperf	upload	syscall	loopback	1	throughput_gbps	discovery	20	2	6.666079	6.498742	6.941564	0.066429	6.434125	7.126057	1.107541	6.340046	6.284020	insufficient_order_stat_support	0.035252	1.068140	0.000000	0.138371	0	converged	p50_ci_width_0.0664_gt_0.0300
tquicperf	upload	syscall	loopback	1	throughput_gbps	combined	20	2	6.666079	6.498742	6.941564	0.066429	6.434125	7.126057	1.107541	6.340046	6.284020	insufficient_order_stat_support	0.035252	1.068140	0.000000	0.138371	0	converged	p50_ci_width_0.0664_gt_0.0300
tquicperf	upload	syscall	loopback	2	throughput_gbps	discovery	20	2	10.011977	9.879072	10.046891	0.016762	9.727330	10.404366	1.069601	9.634954	9.563280	insufficient_order_stat_support	0.027745	1.016987	0.000000	-0.250549	0	converged	
tquicperf	upload	syscall	loopback	2	throughput_gbps	combined	20	2	10.011977	9.879072	10.046891	0.016762	9.727330	10.404366	1.069601	9.634954	9.563280	insufficient_order_stat_support	0.027745	1.016987	0.000000	-0.250549	0	converged	
tquicperf	upload	syscall	loopback	3	throughput_gbps	discovery	20	2	10.323341	10.122580	10.577920	0.044108	10.038189	10.868473	1.082713	9.913573	9.661115	insufficient_order_stat_support	0.027738	1.044983	0.000000	0.233526	0	converged	p50_ci_width_0.0441_gt_0.0300
tquicperf	upload	syscall	loopback	3	throughput_gbps	combined	20	2	10.323341	10.122580	10.577920	0.044108	10.038189	10.868473	1.082713	9.913573	9.661115	insufficient_order_stat_support	0.027738	1.044983	0.000000	0.233526	0	converged	p50_ci_width_0.0441_gt_0.0300
tquicperf	upload	syscall	loopback	4	throughput_gbps	discovery	20	2	10.677961	10.654770	10.724957	0.006573	10.369264	10.891842	1.050397	10.300245	9.981580	insufficient_order_stat_support	0.020935	1.006587	0.000000	0.168759	0	converged	
tquicperf	upload	syscall	loopback	4	throughput_gbps	combined	20	2	10.677961	10.654770	10.724957	0.006573	10.369264	10.891842	1.050397	10.300245	9.981580	insufficient_order_stat_support	0.020935	1.006587	0.000000	0.168759	0	converged	
tquicperf	upload	syscall	loopback	5	throughput_gbps	discovery	20	2	11.058685	10.870311	11.715629	0.076439	10.634778	12.307833	1.157319	10.552593	9.663918	insufficient_order_stat_support	0.041612	1.077764	0.000000	0.062657	0	converged	p50_ci_width_0.0764_gt_0.0300;p80_p20_1.1573_gt_1.1500
tquicperf	upload	syscall	loopback	5	throughput_gbps	combined	20	2	11.058685	10.870311	11.715629	0.076439	10.634778	12.307833	1.157319	10.552593	9.663918	insufficient_order_stat_support	0.041612	1.077764	0.000000	0.062657	0	converged	p50_ci_width_0.0764_gt_0.0300;p80_p20_1.1573_gt_1.1500
tquicperf	upload	syscall	loopback	6	throughput_gbps	discovery	20	2	10.833496	10.515626	11.275320	0.070125	10.502068	11.646863	1.109007	10.464516	10.092091	insufficient_order_stat_support	0.029341	1.072244	0.000000	0.253807	0	converged	p50_ci_width_0.0701_gt_0.0300
tquicperf	upload	syscall	loopback	6	throughput_gbps	combined	20	2	10.833496	10.515626	11.275320	0.070125	10.502068	11.646863	1.109007	10.464516	10.092091	insufficient_order_stat_support	0.029341	1.072244	0.000000	0.253807	0	converged	p50_ci_width_0.0701_gt_0.0300
xquicperf	connect	iouring	loopback	1	connections_per_second	discovery	20	2	1643.243191	1637.448315	1658.762316	0.012971	1614.531995	1734.544236	1.074333	1576.275779	1539.734310	insufficient_order_stat_support	0.018941	1.013017	0.000000	0.007524	0	converged	
xquicperf	connect	iouring	loopback	1	connections_per_second	combined	20	2	1643.243191	1637.448315	1658.762316	0.012971	1614.531995	1734.544236	1.074333	1576.275779	1539.734310	insufficient_order_stat_support	0.018941	1.013017	0.000000	0.007524	0	converged	
xquicperf	connect	iouring	loopback	2	connections_per_second	discovery	20	2	2823.483392	2818.587206	2823.483392	0.001734	2683.679284	2992.756605	1.115169	2590.564692	1448.997948	insufficient_order_stat_support	0.050681	1.001737	0.000000	-0.127196	0	converged	
xquicperf	connect	iouring	loopback	2	connections_per_second	combined	20	2	2823.483392	2818.587206	2823.483392	0.001734	2683.679284	2992.756605	1.115169	2590.564692	1448.997948	insufficient_order_stat_support	0.050681	1.001737	0.000000	-0.127196	0	converged	
xquicperf	connect	iouring	loopback	3	connections_per_second	discovery	20	2	3776.777843	3719.563634	3911.122866	0.050720	3604.127455	3949.488025	1.095824	3563.640117	3389.441772	insufficient_order_stat_support	0.043979	1.051500	0.000000	-0.143481	0	converged	p50_ci_width_0.0507_gt_0.0500
xquicperf	connect	iouring	loopback	3	connections_per_second	combined	20	2	3776.777843	3719.563634	3911.122866	0.050720	3604.127455	3949.488025	1.095824	3563.640117	3389.441772	insufficient_order_stat_support	0.043979	1.051500	0.000000	-0.143481	0	converged	p50_ci_width_0.0507_gt_0.0500
xquicperf	connect	iouring	loopback	4	connections_per_second	discovery	20	2	4641.152386	4560.840821	4711.904736	0.032549	4526.298435	4866.968515	1.075265	4445.715353	4016.362118	insufficient_order_stat_support	0.030319	1.033122	0.000000	0.088380	0	converged	
xquicperf	connect	iouring	loopback	4	connections_per_second	combined	20	2	4641.152386	4560.840821	4711.904736	0.032549	4526.298435	4866.968515	1.075265	4445.715353	4016.362118	insufficient_order_stat_support	0.030319	1.033122	0.000000	0.088380	0	converged	
xquicperf	connect	iouring	loopback	5	connections_per_second	discovery	20	2	5281.413508	5076.159336	5366.144772	0.054907	4888.047121	5532.079647	1.131757	4823.159781	4496.276198	insufficient_order_stat_support	0.049647	1.057127	0.000000	-0.500862	0	converged	p50_ci_width_0.0549_gt_0.0500
xquicperf	connect	iouring	loopback	5	connections_per_second	combined	20	2	5281.413508	5076.159336	5366.144772	0.054907	4888.047121	5532.079647	1.131757	4823.159781	4496.276198	insufficient_order_stat_support	0.049647	1.057127	0.000000	-0.500862	0	converged	p50_ci_width_0.0549_gt_0.0500
xquicperf	connect	iouring	loopback	6	connections_per_second	discovery	20	2	5847.962326	5827.928858	5856.962778	0.004965	5650.057537	5966.384803	1.055987	5630.721843	4857.386242	insufficient_order_stat_support	0.021506	1.004982	0.000000	0.108833	0	converged	
xquicperf	connect	iouring	loopback	6	connections_per_second	combined	20	2	5847.962326	5827.928858	5856.962778	0.004965	5650.057537	5966.384803	1.055987	5630.721843	4857.386242	insufficient_order_stat_support	0.021506	1.004982	0.000000	0.108833	0	converged	
xquicperf	connect	iouring	loopback	7	connections_per_second	discovery	20	2	6416.360367	6359.772055	6765.516336	0.063236	6039.794838	6844.291245	1.133199	5947.361475	5152.277649	insufficient_order_stat_support	0.054625	1.063799	0.000000	-0.041876	0	converged	p50_ci_width_0.0632_gt_0.0500
xquicperf	connect	iouring	loopback	7	connections_per_second	combined	20	2	6416.360367	6359.772055	6765.516336	0.063236	6039.794838	6844.291245	1.133199	5947.361475	5152.277649	insufficient_order_stat_support	0.054625	1.063799	0.000000	-0.041876	0	converged	p50_ci_width_0.0632_gt_0.0500
xquicperf	connect	iouring	loopback	8	connections_per_second	discovery	20	2	6674.955826	6606.302251	6750.614939	0.021620	6505.422370	6873.406482	1.056566	6316.580734	6253.796933	insufficient_order_stat_support	0.025674	1.021845	0.000000	-0.204575	0	converged	
xquicperf	connect	iouring	loopback	8	connections_per_second	combined	20	2	6674.955826	6606.302251	6750.614939	0.021620	6505.422370	6873.406482	1.056566	6316.580734	6253.796933	insufficient_order_stat_support	0.025674	1.021845	0.000000	-0.204575	0	converged	
xquicperf	connect	iouring	loopback	9	connections_per_second	discovery	20	2	7030.349411	7011.481486	7075.923470	0.009166	6757.588761	7239.338840	1.071290	6060.127754	4550.993501	insufficient_order_stat_support	0.022599	1.009191	0.000000	-0.062733	0	converged	
xquicperf	connect	iouring	loopback	9	connections_per_second	combined	20	2	7030.349411	7011.481486	7075.923470	0.009166	6757.588761	7239.338840	1.071290	6060.127754	4550.993501	insufficient_order_stat_support	0.022599	1.009191	0.000000	-0.062733	0	converged	
xquicperf	connect	iouring	loopback	10	connections_per_second	discovery	20	2	7320.827804	7246.504838	7320.827804	0.010152	6950.696653	7404.623338	1.065307	6504.957948	5117.894902	insufficient_order_stat_support	0.015651	1.010256	0.000000	-0.215519	1	converged	outliers_1
xquicperf	connect	iouring	loopback	10	connections_per_second	combined	20	2	7320.827804	7246.504838	7320.827804	0.010152	6950.696653	7404.623338	1.065307	6504.957948	5117.894902	insufficient_order_stat_support	0.015651	1.010256	0.000000	-0.215519	1	converged	outliers_1
xquicperf	connect	iouring	loopback	11	connections_per_second	discovery	20	2	7502.931109	7477.692737	7553.660052	0.010125	7412.277006	7740.215871	1.044243	6436.783988	4827.977602	insufficient_order_stat_support	0.016145	1.010159	0.000000	-0.016604	1	converged	outliers_1
xquicperf	connect	iouring	loopback	11	connections_per_second	combined	20	2	7502.931109	7477.692737	7553.660052	0.010125	7412.277006	7740.215871	1.044243	6436.783988	4827.977602	insufficient_order_stat_support	0.016145	1.010159	0.000000	-0.016604	1	converged	outliers_1
xquicperf	connect	iouring	loopback	12	connections_per_second	discovery	20	2	7826.941151	7817.311545	7826.941151	0.001230	7701.548196	8028.088857	1.042399	7300.846139	7051.997238	insufficient_order_stat_support	0.020492	1.001232	0.000000	0.085287	0	converged	
xquicperf	connect	iouring	loopback	12	connections_per_second	combined	20	2	7826.941151	7817.311545	7826.941151	0.001230	7701.548196	8028.088857	1.042399	7300.846139	7051.997238	insufficient_order_stat_support	0.020492	1.001232	0.000000	0.085287	0	converged	
xquicperf	connect	iouring	loopback	13	connections_per_second	discovery	20	2	8000.879047	7928.396521	8054.645879	0.015779	7905.484674	8142.173373	1.029940	7701.037012	4125.639488	insufficient_order_stat_support	0.010573	1.015924	0.000000	-0.068776	1	converged	outliers_1
xquicperf	connect	iouring	loopback	13	connections_per_second	combined	20	2	8000.879047	7928.396521	8054.645879	0.015779	7905.484674	8142.173373	1.029940	7701.037012	4125.639488	insufficient_order_stat_support	0.010573	1.015924	0.000000	-0.068776	1	converged	outliers_1
xquicperf	connect	iouring	loopback	14	connections_per_second	discovery	20	2	8230.878517	8222.365737	8296.592654	0.009018	7992.901110	8466.220198	1.059217	7344.275445	4229.078948	insufficient_order_stat_support	0.025944	1.009027	0.000000	-0.099633	1	converged	outliers_1
xquicperf	connect	iouring	loopback	14	connections_per_second	combined	20	2	8230.878517	8222.365737	8296.592654	0.009018	7992.901110	8466.220198	1.059217	7344.275445	4229.078948	insufficient_order_stat_support	0.025944	1.009027	0.000000	-0.099633	1	converged	outliers_1
xquicperf	connect	iouring	loopback	15	connections_per_second	discovery	20	2	8359.354626	8347.740199	8369.494811	0.002602	8174.422796	8520.876002	1.042383	7367.913412	5998.616981	insufficient_order_stat_support	0.015723	1.002606	0.000000	-0.159425	1	converged	outliers_1
xquicperf	connect	iouring	loopback	15	connections_per_second	combined	20	2	8359.354626	8347.740199	8369.494811	0.002602	8174.422796	8520.876002	1.042383	7367.913412	5998.616981	insufficient_order_stat_support	0.015723	1.002606	0.000000	-0.159425	1	converged	outliers_1
xquicperf	connect	iouring	loopback	16	connections_per_second	discovery	20	2	8544.247913	8399.784702	9632.656295	0.144293	8313.884452	9709.238228	1.167834	7995.351261	7724.386982	insufficient_order_stat_support	0.031245	1.146774	0.000000	0.743241	0	converged	p50_ci_width_0.1443_gt_0.0500;p80_p20_1.1678_gt_1.1500;block_median_ratio_1.1468_gt_1.1000
xquicperf	connect	iouring	loopback	16	connections_per_second	combined	20	2	8544.247913	8399.784702	9632.656295	0.144293	8313.884452	9709.238228	1.167834	7995.351261	7724.386982	insufficient_order_stat_support	0.031245	1.146774	0.000000	0.743241	0	converged	p50_ci_width_0.1443_gt_0.0500;p80_p20_1.1678_gt_1.1500;block_median_ratio_1.1468_gt_1.1000
xquicperf	connect	iouring	loopback	17	connections_per_second	discovery	20	2	8833.428586	8714.711762	8915.176031	0.022694	8591.183125	9823.015216	1.143383	8111.086356	7459.731755	insufficient_order_stat_support	0.028527	1.023003	0.000000	0.046335	0	converged	
xquicperf	connect	iouring	loopback	17	connections_per_second	combined	20	2	8833.428586	8714.711762	8915.176031	0.022694	8591.183125	9823.015216	1.143383	8111.086356	7459.731755	insufficient_order_stat_support	0.028527	1.023003	0.000000	0.046335	0	converged	
xquicperf	connect	iouring	loopback	18	connections_per_second	discovery	20	2	8530.305871	8376.270899	8605.847145	0.026913	8265.782608	8891.529878	1.075703	8167.532297	4674.799972	insufficient_order_stat_support	0.036309	1.027408	0.000000	-0.146750	0	converged	
xquicperf	connect	iouring	loopback	18	connections_per_second	combined	20	2	8530.305871	8376.270899	8605.847145	0.026913	8265.782608	8891.529878	1.075703	8167.532297	4674.799972	insufficient_order_stat_support	0.036309	1.027408	0.000000	-0.146750	0	converged	
xquicperf	connect	syscall	loopback	1	connections_per_second	discovery	20	2	1109.481650	1072.819421	1145.193274	0.065232	1009.749505	1169.277611	1.157988	927.887675	846.651537	insufficient_order_stat_support	0.049916	1.067461	0.000000	0.206326	0	converged	p50_ci_width_0.0652_gt_0.0500;p80_p20_1.1580_gt_1.1500
xquicperf	connect	syscall	loopback	1	connections_per_second	combined	20	2	1109.481650	1072.819421	1145.193274	0.065232	1009.749505	1169.277611	1.157988	927.887675	846.651537	insufficient_order_stat_support	0.049916	1.067461	0.000000	0.206326	0	converged	p50_ci_width_0.0652_gt_0.0500;p80_p20_1.1580_gt_1.1500
xquicperf	connect	syscall	loopback	2	connections_per_second	discovery	20	2	1684.483130	1666.017231	1780.153796	0.067758	1548.448832	1880.501675	1.214442	1526.164346	1485.158176	insufficient_order_stat_support	0.088223	1.068509	0.000000	-0.033661	0	converged	p50_ci_width_0.0678_gt_0.0500;p80_p20_1.2144_gt_1.1500
xquicperf	connect	syscall	loopback	2	connections_per_second	combined	20	2	1684.483130	1666.017231	1780.153796	0.067758	1548.448832	1880.501675	1.214442	1526.164346	1485.158176	insufficient_order_stat_support	0.088223	1.068509	0.000000	-0.033661	0	converged	p50_ci_width_0.0678_gt_0.0500;p80_p20_1.2144_gt_1.1500
xquicperf	connect	syscall	loopback	3	connections_per_second	discovery	20	2	2462.728409	2392.731733	2568.709768	0.071457	2306.180642	2590.293457	1.123196	1854.321548	1155.397866	insufficient_order_stat_support	0.047902	1.073547	0.000000	-0.301373	0	converged	p50_ci_width_0.0715_gt_0.0500
xquicperf	connect	syscall	loopback	3	connections_per_second	combined	20	2	2462.728409	2392.731733	2568.709768	0.071457	2306.180642	2590.293457	1.123196	1854.321548	1155.397866	insufficient_order_stat_support	0.047902	1.073547	0.000000	-0.301373	0	converged	p50_ci_width_0.0715_gt_0.0500
xquicperf	connect	syscall	loopback	4	connections_per_second	discovery	20	2	3049.854291	2957.127536	3107.000757	0.049141	2843.019840	3187.636755	1.121215	2735.524979	2562.892364	insufficient_order_stat_support	0.044632	1.050682	0.000000	-0.134107	0	converged	
xquicperf	connect	syscall	loopback	4	connections_per_second	combined	20	2	3049.854291	2957.127536	3107.000757	0.049141	2843.019840	3187.636755	1.121215	2735.524979	2562.892364	insufficient_order_stat_support	0.044632	1.050682	0.000000	-0.134107	0	converged	
xquicperf	connect	syscall	loopback	5	connections_per_second	discovery	20	2	3244.400488	3155.691094	3278.151824	0.037745	3088.450969	3375.417843	1.092916	2983.570624	2884.735554	insufficient_order_stat_support	0.034265	1.038806	0.000000	-0.072231	0	converged	
xquicperf	connect	syscall	loopback	5	connections_per_second	combined	20	2	3244.400488	3155.691094	3278.151824	0.037745	3088.450969	3375.417843	1.092916	2983.570624	2884.735554	insufficient_order_stat_support	0.034265	1.038806	0.000000	-0.072231	0	converged	
xquicperf	connect	syscall	loopback	6	connections_per_second	discovery	20	2	3510.854304	3510.854304	3536.371074	0.007268	3262.245335	3703.717678	1.135328	3175.794681	3104.968198	insufficient_order_stat_support	0.049877	1.007268	0.000000	-0.168518	0	converged	
xquicperf	connect	syscall	loopback	6	connections_per_second	combined	20	2	3510.854304	3510.854304	3536.371074	0.007268	3262.245335	3703.717678	1.135328	3175.794681	3104.968198	insufficient_order_stat_support	0.049877	1.007268	0.000000	-0.168518	0	converged	
xquicperf	connect	syscall	loopback	7	connections_per_second	discovery	20	2	3606.709152	3546.538357	3612.972232	0.018420	3478.323525	3698.830667	1.063395	3402.240333	2414.022688	insufficient_order_stat_support	0.027284	1.018732	0.000000	-0.312755	0	converged	
xquicperf	connect	syscall	loopback	7	connections_per_second	combined	20	2	3606.709152	3546.538357	3612.972232	0.018420	3478.323525	3698.830667	1.063395	3402.240333	2414.022688	insufficient_order_stat_support	0.027284	1.018732	0.000000	-0.312755	0	converged	
xquicperf	connect	syscall	loopback	8	connections_per_second	discovery	20	2	3563.648191	3504.837998	3596.629788	0.025758	3379.842226	3836.785732	1.135197	3157.940311	2998.403568	insufficient_order_stat_support	0.044712	1.026190	0.000000	-0.271885	0	converged	
