binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	6.847616	6.702907	6.625114	insufficient_order_stat_support	6.803504	6.860841	0.008373	6.750993	7.096897	1.051238	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	7.231561	6.829999	6.810943	insufficient_order_stat_support	7.194601	7.285141	0.012520	6.935056	7.426426	1.070853	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	7.231561	6.829999	6.810943	insufficient_order_stat_support	7.194601	7.285141	0.012520	6.935056	7.426426	1.070853	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	7.306879	6.878376	6.779692	insufficient_order_stat_support	7.152690	7.421963	0.036852	6.921767	7.457876	1.077453	converged	p50_ci_width_0.0369_gt_0.0300
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	7.306879	6.878376	6.779692	insufficient_order_stat_support	7.152690	7.421963	0.036852	6.921767	7.457876	1.077453	converged	p50_ci_width_0.0369_gt_0.0300
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation	discovery	20	2	7.406345	7.083317	6.488085	insufficient_order_stat_support	7.337566	7.426431	0.011998	7.187219	7.530322	1.047738	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation	combined	20	2	7.406345	7.083317	6.488085	insufficient_order_stat_support	7.337566	7.426431	0.011998	7.187219	7.530322	1.047738	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	plateau_sentinel+post_selected	discovery	20	2	7.273573	6.946293	6.811359	insufficient_order_stat_support	7.262761	7.298578	0.004924	7.061190	7.519188	1.064861	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	plateau_sentinel+post_selected	combined	20	2	7.273573	6.946293	6.811359	insufficient_order_stat_support	7.262761	7.298578	0.004924	7.061190	7.519188	1.064861	converged	
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	6.015069	5.713098	5.430659	insufficient_order_stat_support	6.013025	6.059166	0.007671	5.761131	6.219231	1.079515	converged	
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	6.015069	5.713098	5.430659	insufficient_order_stat_support	6.013025	6.059166	0.007671	5.761131	6.219231	1.079515	converged	
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	9.521294	9.120709	8.331120	insufficient_order_stat_support	9.521294	9.596014	0.007848	9.227738	9.788134	1.060730	converged	
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	9.521294	9.120709	8.331120	insufficient_order_stat_support	9.521294	9.596014	0.007848	9.227738	9.788134	1.060730	converged	
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	9.799547	9.216839	9.172403	insufficient_order_stat_support	9.334813	10.035597	0.071512	9.234786	10.105467	1.094283	converged	p50_ci_width_0.0715_gt_0.0300
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	9.799547	9.216839	9.172403	insufficient_order_stat_support	9.334813	10.035597	0.071512	9.234786	10.105467	1.094283	converged	p50_ci_width_0.0715_gt_0.0300
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	pre_saturation	discovery	20	2	9.972769	9.275714	9.098728	insufficient_order_stat_support	9.621088	9.990004	0.036992	9.470302	10.226145	1.079812	converged	p50_ci_width_0.0370_gt_0.0300
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	pre_saturation	combined	20	2	9.972769	9.275714	9.098728	insufficient_order_stat_support	9.621088	9.990004	0.036992	9.470302	10.226145	1.079812	converged	p50_ci_width_0.0370_gt_0.0300
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	selected_saturation+plateau_sentinel	discovery	20	2	10.060567	9.793067	9.299861	insufficient_order_stat_support	10.056126	10.107400	0.005097	9.916786	10.333228	1.041994	converged	
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	selected_saturation+plateau_sentinel	combined	20	2	10.060567	9.793067	9.299861	insufficient_order_stat_support	10.056126	10.107400	0.005097	9.916786	10.333228	1.041994	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	6.666079	6.340046	6.284020	insufficient_order_stat_support	6.498742	6.941564	0.066429	6.434125	7.126057	1.107541	converged	p50_ci_width_0.0664_gt_0.0300
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	6.666079	6.340046	6.284020	insufficient_order_stat_support	6.498742	6.941564	0.066429	6.434125	7.126057	1.107541	converged	p50_ci_width_0.0664_gt_0.0300
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	10.011977	9.634954	9.563280	insufficient_order_stat_support	9.879072	10.046891	0.016762	9.727330	10.404366	1.069601	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	10.011977	9.634954	9.563280	insufficient_order_stat_support	9.879072	10.046891	0.016762	9.727330	10.404366	1.069601	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	10.323341	9.913573	9.661115	insufficient_order_stat_support	10.122580	10.577920	0.044108	10.038189	10.868473	1.082713	converged	p50_ci_width_0.0441_gt_0.0300
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	10.323341	9.913573	9.661115	insufficient_order_stat_support	10.122580	10.577920	0.044108	10.038189	10.868473	1.082713	converged	p50_ci_width_0.0441_gt_0.0300
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	pre_saturation	discovery	20	2	10.677961	10.300245	9.981580	insufficient_order_stat_support	10.654770	10.724957	0.006573	10.369264	10.891842	1.050397	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	pre_saturation	combined	20	2	10.677961	10.300245	9.981580	insufficient_order_stat_support	10.654770	10.724957	0.006573	10.369264	10.891842	1.050397	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	selected_saturation	discovery	20	2	11.058685	10.552593	9.663918	insufficient_order_stat_support	10.870311	11.715629	0.076439	10.634778	12.307833	1.157319	converged	p50_ci_width_0.0764_gt_0.0300;p80_p20_1.1573_gt_1.1500
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	selected_saturation	combined	20	2	11.058685	10.552593	9.663918	insufficient_order_stat_support	10.870311	11.715629	0.076439	10.634778	12.307833	1.157319	converged	p50_ci_width_0.0764_gt_0.0300;p80_p20_1.1573_gt_1.1500
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	6	plateau_sentinel+post_selected	discovery	20	2	10.833496	10.464516	10.092091	insufficient_order_stat_support	10.515626	11.275320	0.070125	10.502068	11.646863	1.109007	converged	p50_ci_width_0.0701_gt_0.0300
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	6	plateau_sentinel+post_selected	combined	20	2	10.833496	10.464516	10.092091	insufficient_order_stat_support	10.515626	11.275320	0.070125	10.502068	11.646863	1.109007	converged	p50_ci_width_0.0701_gt_0.0300
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	1643.243191	1576.275779	1539.734310	insufficient_order_stat_support	1637.448315	1658.762316	0.012971	1614.531995	1734.544236	1.074333	converged	
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	1643.243191	1576.275779	1539.734310	insufficient_order_stat_support	1637.448315	1658.762316	0.012971	1614.531995	1734.544236	1.074333	converged	
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	2	pre_saturation	discovery	20	2	2823.483392	2590.564692	1448.997948	insufficient_order_stat_support	2818.587206	2823.483392	0.001734	2683.679284	2992.756605	1.115169	converged	
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	2823.483392	2590.564692	1448.997948	insufficient_order_stat_support	2818.587206	2823.483392	0.001734	2683.679284	2992.756605	1.115169	converged	
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	3776.777843	3563.640117	3389.441772	insufficient_order_stat_support	3719.563634	3911.122866	0.050720	3604.127455	3949.488025	1.095824	converged	p50_ci_width_0.0507_gt_0.0500
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	3776.777843	3563.640117	3389.441772	insufficient_order_stat_support	3719.563634	3911.122866	0.050720	3604.127455	3949.488025	1.095824	converged	p50_ci_width_0.0507_gt_0.0500
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	4641.152386	4445.715353	4016.362118	insufficient_order_stat_support	4560.840821	4711.904736	0.032549	4526.298435	4866.968515	1.075265	converged	
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	4641.152386	4445.715353	4016.362118	insufficient_order_stat_support	4560.840821	4711.904736	0.032549	4526.298435	4866.968515	1.075265	converged	
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	5	pre_saturation	discovery	20	2	5281.413508	4823.159781	4496.276198	insufficient_order_stat_support	5076.159336	5366.144772	0.054907	4888.047121	5532.079647	1.131757	converged	p50_ci_width_0.0549_gt_0.0500
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	5	pre_saturation	combined	20	2	5281.413508	4823.159781	4496.276198	insufficient_order_stat_support	5076.159336	5366.144772	0.054907	4888.047121	5532.079647	1.131757	converged	p50_ci_width_0.0549_gt_0.0500
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	6	pre_saturation	discovery	20	2	5847.962326	5630.721843	4857.386242	insufficient_order_stat_support	5827.928858	5856.962778	0.004965	5650.057537	5966.384803	1.055987	converged	
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	6	pre_saturation	combined	20	2	5847.962326	5630.721843	4857.386242	insufficient_order_stat_support	5827.928858	5856.962778	0.004965	5650.057537	5966.384803	1.055987	converged	
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	pre_saturation	discovery	20	2	6416.360367	5947.361475	5152.277649	insufficient_order_stat_support	6359.772055	6765.516336	0.063236	6039.794838	6844.291245	1.133199	converged	p50_ci_width_0.0632_gt_0.0500
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	pre_saturation	combined	20	2	6416.360367	5947.361475	5152.277649	insufficient_order_stat_support	6359.772055	6765.516336	0.063236	6039.794838	6844.291245	1.133199	converged	p50_ci_width_0.0632_gt_0.0500
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	pre_saturation	discovery	20	2	6674.955826	6316.580734	6253.796933	insufficient_order_stat_support	6606.302251	6750.614939	0.021620	6505.422370	6873.406482	1.056566	converged	
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	pre_saturation	combined	20	2	6674.955826	6316.580734	6253.796933	insufficient_order_stat_support	6606.302251	6750.614939	0.021620	6505.422370	6873.406482	1.056566	converged	
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	discovery	20	2	7030.349411	6060.127754	4550.993501	insufficient_order_stat_support	7011.481486	7075.923470	0.009166	6757.588761	7239.338840	1.071290	converged	
