binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	pre_saturation	combined	20	2	6169.702258	6003.319837	5920.283222	insufficient_order_stat_support	6146.672271	6226.408786	0.012924	6032.531310	6403.242887	1.061452	converged	
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	discovery	20	2	6421.948048	5933.913533	5816.635015	insufficient_order_stat_support	6388.348771	6616.114237	0.035467	6223.977766	6675.200324	1.072497	converged	
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	combined	20	2	6421.948048	5933.913533	5816.635015	insufficient_order_stat_support	6388.348771	6616.114237	0.035467	6223.977766	6675.200324	1.072497	converged	
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	10	selected_saturation	discovery	20	2	6905.008431	6602.951477	6020.902669	insufficient_order_stat_support	6905.008431	6922.965184	0.002601	6635.302291	7046.466044	1.061966	converged	
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	10	selected_saturation	combined	20	2	6905.008431	6602.951477	6020.902669	insufficient_order_stat_support	6905.008431	6922.965184	0.002601	6635.302291	7046.466044	1.061966	converged	
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	11	plateau_sentinel+post_selected	discovery	20	2	6869.816606	4200.019317	3525.239604	insufficient_order_stat_support	6839.360566	6872.509293	0.004825	6510.021021	7028.499469	1.079643	converged	outliers_2
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	11	plateau_sentinel+post_selected	combined	20	2	6869.816606	4200.019317	3525.239604	insufficient_order_stat_support	6839.360566	6872.509293	0.004825	6510.021021	7028.499469	1.079643	converged	outliers_2
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	994.827330	902.304810	813.406157	insufficient_order_stat_support	989.877492	1021.815149	0.032104	947.143092	1028.990497	1.086415	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	994.827330	902.304810	813.406157	insufficient_order_stat_support	989.877492	1021.815149	0.032104	947.143092	1028.990497	1.086415	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	2	pre_saturation	discovery	20	2	1544.058135	1427.799204	1372.505983	insufficient_order_stat_support	1515.347677	1622.509195	0.069403	1438.907199	1628.037141	1.131440	converged	p50_ci_width_0.0694_gt_0.0500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	1544.058135	1427.799204	1372.505983	insufficient_order_stat_support	1515.347677	1622.509195	0.069403	1438.907199	1628.037141	1.131440	converged	p50_ci_width_0.0694_gt_0.0500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	2133.979126	2026.551053	1983.031362	insufficient_order_stat_support	2074.010609	2177.263803	0.048385	2036.224466	2245.224255	1.102641	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	2133.979126	2026.551053	1983.031362	insufficient_order_stat_support	2074.010609	2177.263803	0.048385	2036.224466	2245.224255	1.102641	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	2258.122482	1945.293083	1147.195448	insufficient_order_stat_support	2123.760545	2308.679560	0.081891	1970.615564	2407.408529	1.221653	converged	p50_ci_width_0.0819_gt_0.0500;p80_p20_1.2217_gt_1.1500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	2258.122482	1945.293083	1147.195448	insufficient_order_stat_support	2123.760545	2308.679560	0.081891	1970.615564	2407.408529	1.221653	converged	p50_ci_width_0.0819_gt_0.0500;p80_p20_1.2217_gt_1.1500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	5	pre_saturation	discovery	20	2	2494.393982	2285.645805	2138.964473	insufficient_order_stat_support	2469.003009	2547.993712	0.031667	2335.452011	2623.994411	1.123549	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	5	pre_saturation	combined	20	2	2494.393982	2285.645805	2138.964473	insufficient_order_stat_support	2469.003009	2547.993712	0.031667	2335.452011	2623.994411	1.123549	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	6	pre_saturation	discovery	20	2	2628.852554	2296.654903	2249.660260	insufficient_order_stat_support	2604.522463	2740.326699	0.051659	2536.098105	2756.129144	1.086760	converged	p50_ci_width_0.0517_gt_0.0500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	6	pre_saturation	combined	20	2	2628.852554	2296.654903	2249.660260	insufficient_order_stat_support	2604.522463	2740.326699	0.051659	2536.098105	2756.129144	1.086760	converged	p50_ci_width_0.0517_gt_0.0500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	pre_saturation	discovery	20	2	2744.598553	2639.245921	2547.776339	insufficient_order_stat_support	2719.545295	2802.772313	0.030324	2681.654059	2908.637301	1.084643	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	pre_saturation	combined	20	2	2744.598553	2639.245921	2547.776339	insufficient_order_stat_support	2719.545295	2802.772313	0.030324	2681.654059	2908.637301	1.084643	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	pre_saturation	discovery	20	2	2814.968350	2498.319972	2376.886198	insufficient_order_stat_support	2789.362481	2842.817154	0.018989	2752.396088	2889.941987	1.049973	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	pre_saturation	combined	20	2	2814.968350	2498.319972	2376.886198	insufficient_order_stat_support	2789.362481	2842.817154	0.018989	2752.396088	2889.941987	1.049973	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	discovery	20	2	2880.156681	2804.875556	2763.016198	insufficient_order_stat_support	2872.871363	2909.587149	0.012748	2837.146554	2928.182626	1.032087	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	combined	20	2	2880.156681	2804.875556	2763.016198	insufficient_order_stat_support	2872.871363	2909.587149	0.012748	2837.146554	2928.182626	1.032087	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	10	pre_saturation	discovery	20	2	2952.037294	2762.930668	2725.559961	insufficient_order_stat_support	2893.340420	2993.026584	0.033769	2804.214486	3063.626507	1.092508	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	10	pre_saturation	combined	20	2	2952.037294	2762.930668	2725.559961	insufficient_order_stat_support	2893.340420	2993.026584	0.033769	2804.214486	3063.626507	1.092508	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	11	pre_saturation	discovery	20	2	2988.965261	2591.969220	1975.420904	insufficient_order_stat_support	2977.887247	3008.823597	0.010350	2708.614795	3098.375443	1.143897	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	11	pre_saturation	combined	20	2	2988.965261	2591.969220	1975.420904	insufficient_order_stat_support	2977.887247	3008.823597	0.010350	2708.614795	3098.375443	1.143897	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	12	selected_saturation	discovery	20	2	3035.458334	2804.592400	2252.494695	insufficient_order_stat_support	3035.458334	3038.044900	0.000852	2877.479833	3165.550486	1.100112	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	12	selected_saturation	combined	20	2	3035.458334	2804.592400	2252.494695	insufficient_order_stat_support	3035.458334	3038.044900	0.000852	2877.479833	3165.550486	1.100112	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	13	plateau_sentinel+post_selected	discovery	20	2	3000.347853	2690.428610	2248.085906	insufficient_order_stat_support	2871.674753	3036.865123	0.055057	2777.356491	3098.779930	1.115730	converged	p50_ci_width_0.0551_gt_0.0500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	13	plateau_sentinel+post_selected	combined	20	2	3000.347853	2690.428610	2248.085906	insufficient_order_stat_support	2871.674753	3036.865123	0.055057	2777.356491	3098.779930	1.115730	converged	p50_ci_width_0.0551_gt_0.0500
tquicperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	524563.508587	499746.957933	487813.681107	insufficient_order_stat_support	514746.787583	532455.578864	0.033759	502413.327598	538465.313870	1.071758	converged	
tquicperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	524563.508587	499746.957933	487813.681107	insufficient_order_stat_support	514746.787583	532455.578864	0.033759	502413.327598	538465.313870	1.071758	converged	
tquicperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	2	pre_saturation	discovery	20	2	647468.509644	626998.334725	621842.302561	insufficient_order_stat_support	647468.509644	648507.790284	0.001605	638619.037817	660399.692203	1.034106	converged	
tquicperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	2	pre_saturation	combined	20	2	647468.509644	626998.334725	621842.302561	insufficient_order_stat_support	647468.509644	648507.790284	0.001605	638619.037817	660399.692203	1.034106	converged	
tquicperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	3	selected_saturation	discovery	20	2	679478.910349	641102.094479	633439.176253	insufficient_order_stat_support	673129.267789	715532.779533	0.062406	658403.326657	757848.412180	1.151040	converged	p50_ci_width_0.0624_gt_0.0500;p80_p20_1.1510_gt_1.1500
tquicperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	3	selected_saturation	combined	20	2	679478.910349	641102.094479	633439.176253	insufficient_order_stat_support	673129.267789	715532.779533	0.062406	658403.326657	757848.412180	1.151040	converged	p50_ci_width_0.0624_gt_0.0500;p80_p20_1.1510_gt_1.1500
tquicperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	4	plateau_sentinel+post_selected	discovery	20	2	661924.006494	643729.189467	634280.786465	insufficient_order_stat_support	656090.876678	667194.314982	0.016774	646013.947379	678267.264367	1.049927	converged	
tquicperf	datagram	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	4	plateau_sentinel+post_selected	combined	20	2	661924.006494	643729.189467	634280.786465	insufficient_order_stat_support	656090.876678	667194.314982	0.016774	646013.947379	678267.264367	1.049927	converged	
tquicperf	datagram	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	612000.280765	565720.515365	531063.692844	insufficient_order_stat_support	602297.159294	621496.016193	0.031371	579047.033252	663407.475660	1.145688	converged	
tquicperf	datagram	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	612000.280765	565720.515365	531063.692844	insufficient_order_stat_support	602297.159294	621496.016193	0.031371	579047.033252	663407.475660	1.145688	converged	
tquicperf	datagram	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	2	selected_saturation	discovery	20	2	698090.621319	676878.200694	656212.731930	insufficient_order_stat_support	682388.278782	784208.629142	0.145855	681670.632210	785085.086000	1.151707	converged	p50_ci_width_0.1459_gt_0.0500;p80_p20_1.1517_gt_1.1500;block_median_ratio_1.1492_gt_1.1000
tquicperf	datagram	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	2	selected_saturation	combined	20	2	698090.621319	676878.200694	656212.731930	insufficient_order_stat_support	682388.278782	784208.629142	0.145855	681670.632210	785085.086000	1.151707	converged	p50_ci_width_0.1459_gt_0.0500;p80_p20_1.1517_gt_1.1500;block_median_ratio_1.1492_gt_1.1000
tquicperf	datagram	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	3	plateau_sentinel+post_selected	discovery	20	2	690468.527305	671016.601489	668543.604735	insufficient_order_stat_support	689026.003508	703132.099530	0.020430	683264.729802	711669.900884	1.041573	converged	
tquicperf	datagram	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	datagrams_per_second	3	plateau_sentinel+post_selected	combined	20	2	690468.527305	671016.601489	668543.604735	insufficient_order_stat_support	689026.003508	703132.099530	0.020430	683264.729802	711669.900884	1.041573	converged	
