binary	scenario	network	path_profile	tier	publication_eligible	adapter_features	congestion_controller	metric	client_threads	curve_role	phase	samples	blocks	p50	p90	p99	p99_status	p50_ci95_low	p50_ci95_high	p50_ci95_relative_width	p20	p80	p20_p80_ratio	convergence_status	reason
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	8	pre_saturation	combined	20	2	6226.610937	5597.617965	5490.883482	insufficient_order_stat_support	6020.745235	6314.996122	0.047257	5852.914112	6465.478638	1.104660	converged	
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	discovery	20	2	6609.091098	6296.140451	6180.116585	insufficient_order_stat_support	6517.114441	6781.997569	0.040079	6371.377160	6921.351636	1.086320	converged	
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	9	pre_saturation	combined	20	2	6609.091098	6296.140451	6180.116585	insufficient_order_stat_support	6517.114441	6781.997569	0.040079	6371.377160	6921.351636	1.086320	converged	
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	10	selected_saturation+plateau_sentinel	discovery	20	2	6674.308505	6345.356825	6240.194220	insufficient_order_stat_support	6590.146249	6753.052959	0.024408	6501.343774	6777.657984	1.042501	converged	
tquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	10	selected_saturation+plateau_sentinel	combined	20	2	6674.308505	6345.356825	6240.194220	insufficient_order_stat_support	6590.146249	6753.052959	0.024408	6501.343774	6777.657984	1.042501	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	976.548253	889.681745	825.358132	insufficient_order_stat_support	970.840388	1015.711672	0.045949	935.582121	1023.159843	1.093608	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	combined	20	2	976.548253	889.681745	825.358132	insufficient_order_stat_support	970.840388	1015.711672	0.045949	935.582121	1023.159843	1.093608	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	2	pre_saturation	discovery	20	2	1587.140855	1367.028115	1344.433778	insufficient_order_stat_support	1531.607644	1633.856603	0.064423	1428.990482	1699.816476	1.189523	converged	p50_ci_width_0.0644_gt_0.0500;p80_p20_1.1895_gt_1.1500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	2	pre_saturation	combined	20	2	1587.140855	1367.028115	1344.433778	insufficient_order_stat_support	1531.607644	1633.856603	0.064423	1428.990482	1699.816476	1.189523	converged	p50_ci_width_0.0644_gt_0.0500;p80_p20_1.1895_gt_1.1500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	3	pre_saturation	discovery	20	2	2132.391051	1948.211273	1876.164076	insufficient_order_stat_support	2074.460660	2173.901422	0.046633	2040.199755	2233.204011	1.094601	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	3	pre_saturation	combined	20	2	2132.391051	1948.211273	1876.164076	insufficient_order_stat_support	2074.460660	2173.901422	0.046633	2040.199755	2233.204011	1.094601	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	4	pre_saturation	discovery	20	2	2225.965867	1948.776353	1302.481056	insufficient_order_stat_support	2149.842730	2294.400033	0.064941	2059.198761	2364.214476	1.148123	converged	p50_ci_width_0.0649_gt_0.0500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	4	pre_saturation	combined	20	2	2225.965867	1948.776353	1302.481056	insufficient_order_stat_support	2149.842730	2294.400033	0.064941	2059.198761	2364.214476	1.148123	converged	p50_ci_width_0.0649_gt_0.0500
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	5	pre_saturation	discovery	20	2	2469.320847	2285.731155	2219.868242	insufficient_order_stat_support	2437.502741	2480.059753	0.017234	2297.864527	2535.367462	1.103358	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	5	pre_saturation	combined	20	2	2469.320847	2285.731155	2219.868242	insufficient_order_stat_support	2437.502741	2480.059753	0.017234	2297.864527	2535.367462	1.103358	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	6	pre_saturation	discovery	20	2	2628.199834	2510.879165	2426.107449	insufficient_order_stat_support	2628.199834	2661.210269	0.012560	2557.062975	2743.122660	1.072763	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	6	pre_saturation	combined	20	2	2628.199834	2510.879165	2426.107449	insufficient_order_stat_support	2628.199834	2661.210269	0.012560	2557.062975	2743.122660	1.072763	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	selected_saturation+plateau_sentinel	discovery	20	2	2646.837820	2523.309370	2310.023646	insufficient_order_stat_support	2636.553978	2663.637786	0.010233	2551.590963	2707.861012	1.061244	converged	
tquicperf	connect	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	7	selected_saturation+plateau_sentinel	combined	20	2	2646.837820	2523.309370	2310.023646	insufficient_order_stat_support	2636.553978	2663.637786	0.010233	2551.590963	2707.861012	1.061244	converged	
tquicperf	download	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	6.154522	5.690492	5.223516	insufficient_order_stat_support	6.107556	6.154522	0.007631	5.775747	6.438768	1.114794	converged	
tquicperf	download	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	6.154522	5.690492	5.223516	insufficient_order_stat_support	6.107556	6.154522	0.007631	5.775747	6.438768	1.114794	converged	
tquicperf	download	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	6.488994	6.043054	5.671069	insufficient_order_stat_support	6.404194	6.895500	0.075714	6.393012	6.964482	1.089390	converged	p50_ci_width_0.0757_gt_0.0300
tquicperf	download	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	6.488994	6.043054	5.671069	insufficient_order_stat_support	6.404194	6.895500	0.075714	6.393012	6.964482	1.089390	converged	p50_ci_width_0.0757_gt_0.0300
tquicperf	download	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	selected_saturation+plateau_sentinel	discovery	20	2	6.551388	6.446855	6.359234	insufficient_order_stat_support	6.480370	6.652753	0.026313	6.472503	6.702473	1.035530	converged	
tquicperf	download	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	selected_saturation+plateau_sentinel	combined	20	2	6.551388	6.446855	6.359234	insufficient_order_stat_support	6.480370	6.652753	0.026313	6.472503	6.702473	1.035530	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	7.043442	6.883566	6.739831	insufficient_order_stat_support	7.008396	7.057883	0.007026	6.932244	7.604755	1.097012	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	7.043442	6.883566	6.739831	insufficient_order_stat_support	7.008396	7.057883	0.007026	6.932244	7.604755	1.097012	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	discovery	20	2	7.241804	6.956152	6.552967	insufficient_order_stat_support	7.171965	7.264731	0.012810	7.094413	7.402088	1.043369	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	selected_saturation	combined	20	2	7.241804	6.956152	6.552967	insufficient_order_stat_support	7.171965	7.264731	0.012810	7.094413	7.402088	1.043369	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	plateau_sentinel+post_selected	discovery	20	2	7.108586	6.985628	6.886656	insufficient_order_stat_support	7.059238	7.121545	0.008765	7.022271	7.298121	1.039282	converged	
tquicperf	download	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	plateau_sentinel+post_selected	combined	20	2	7.108586	6.985628	6.886656	insufficient_order_stat_support	7.059238	7.121545	0.008765	7.022271	7.298121	1.039282	converged	
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	5.862871	5.018997	4.559303	insufficient_order_stat_support	5.771603	6.132267	0.061517	5.601579	6.392498	1.141196	converged	p50_ci_width_0.0615_gt_0.0300
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	5.862871	5.018997	4.559303	insufficient_order_stat_support	5.771603	6.132267	0.061517	5.601579	6.392498	1.141196	converged	p50_ci_width_0.0615_gt_0.0300
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	9.529022	8.772129	8.603585	insufficient_order_stat_support	9.177979	9.689394	0.053669	8.998462	9.727782	1.081049	converged	p50_ci_width_0.0537_gt_0.0300
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	9.529022	8.772129	8.603585	insufficient_order_stat_support	9.177979	9.689394	0.053669	8.998462	9.727782	1.081049	converged	p50_ci_width_0.0537_gt_0.0300
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	9.811955	9.327776	9.043680	insufficient_order_stat_support	9.611597	10.168723	0.056780	9.439015	10.189085	1.079465	converged	p50_ci_width_0.0568_gt_0.0300
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	9.811955	9.327776	9.043680	insufficient_order_stat_support	9.611597	10.168723	0.056780	9.439015	10.189085	1.079465	converged	p50_ci_width_0.0568_gt_0.0300
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation	discovery	20	2	10.150848	9.629728	9.323948	insufficient_order_stat_support	10.023713	10.309630	0.028167	9.857249	10.366058	1.051618	converged	
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation	combined	20	2	10.150848	9.629728	9.323948	insufficient_order_stat_support	10.023713	10.309630	0.028167	9.857249	10.366058	1.051618	converged	
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	plateau_sentinel+post_selected	discovery	20	2	10.038131	9.696075	9.669775	insufficient_order_stat_support	10.016444	10.041030	0.002449	9.863581	10.200591	1.034167	converged	
tquicperf	upload	iouring	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	5	plateau_sentinel+post_selected	combined	20	2	10.038131	9.696075	9.669775	insufficient_order_stat_support	10.016444	10.041030	0.002449	9.863581	10.200591	1.034167	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	discovery	20	2	6.726358	6.367175	5.374261	insufficient_order_stat_support	6.589202	6.732525	0.021308	6.411894	6.946362	1.083356	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	1	baseline_1c1s+pre_saturation	combined	20	2	6.726358	6.367175	5.374261	insufficient_order_stat_support	6.589202	6.732525	0.021308	6.411894	6.946362	1.083356	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	discovery	20	2	9.852475	9.590216	9.559906	insufficient_order_stat_support	9.788840	9.859582	0.007180	9.647696	10.092190	1.046073	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	2	pre_saturation	combined	20	2	9.852475	9.590216	9.559906	insufficient_order_stat_support	9.788840	9.859582	0.007180	9.647696	10.092190	1.046073	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	discovery	20	2	10.598861	9.816870	8.694562	insufficient_order_stat_support	10.554168	10.598861	0.004217	9.985379	10.780697	1.079648	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	3	pre_saturation	combined	20	2	10.598861	9.816870	8.694562	insufficient_order_stat_support	10.554168	10.598861	0.004217	9.985379	10.780697	1.079648	converged	
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation+plateau_sentinel	discovery	20	2	10.669241	9.919092	9.258208	insufficient_order_stat_support	10.439692	10.831591	0.036732	10.279629	11.028100	1.072811	converged	p50_ci_width_0.0367_gt_0.0300
tquicperf	upload	syscall	loopback	publication	1	cc=cubic|pacing=on|pmtud=off|send_batch=150|max_conns=server_connections|tls_sigalgs=explicit|udp_gso=common_cpp|udp_gro=on	cubic	throughput_gbps	4	selected_saturation+plateau_sentinel	combined	20	2	10.669241	9.919092	9.258208	insufficient_order_stat_support	10.439692	10.831591	0.036732	10.279629	11.028100	1.072811	converged	p50_ci_width_0.0367_gt_0.0300
xquicperf	connect	iouring	loopback	publication	1	cc=cubic|pacing=on|sendmmsg=on|cid_len=12|qlog=off|tls_sigalgs=ssl_ctx_wrap|tls_verify=config_chain_preflight|udp_gso=common_cpp|udp_gro=on	cubic	connections_per_second	1	baseline_1c1s+pre_saturation	discovery	20	2	1621.816821	1249.022331	628.673205	insufficient_order_stat_support	1615.263890	1649.501218	0.021110	1435.345240	1728.299436	1.204100	converged	p80_p20_1.2041_gt_1.1500
