logical_trial_id	planned_trial_id	committed_trial_id	session	planned_microblock_id	cell_id	server	reference_client	server_backend	scenario	path_profile	outcome	validity_reasons
5ae281cef95e6ec2063734e04e4a0db1214b2b1dbab4f9bfe6c009ad308c7db4	35a688771e04847f1c641526c7c6f23fb004c2e22b0594066045306f8cbaee89	35a688771e04847f1c641526c7c6f23fb004c2e22b0594066045306f8cbaee89	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	5aacd62969bf20b52d244eea32fdaeb389e4109be90cd829d76221c9e37759c1	tquicperf	picoperf	iouring	resumed_connect	loopback	valid	
5f2b6cf2d076ba8944cbcf815bf31d38867c85d08c8d5774a00edb32f402e262	c9d448f0b9ff18a38291158d97b5c4034d3d3ba0d4d074a59dc2522e30494c68	c9d448f0b9ff18a38291158d97b5c4034d3d3ba0d4d074a59dc2522e30494c68	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	2a6aae87df65b1afa2d7704d1e4a4932e817f57134dd85e990be7257c5831fac	quicheperf	picoperf	iouring	resumed_connect	loopback	valid	
dd27710f9d91ae79fc85b7d4da6d0c313f0202e6eb613a683615065c291113d0	1f06a351d024f2a333f3bb3ce4ce0b496391fa6f584e6ba12fa555dec6accddf	1f06a351d024f2a333f3bb3ce4ce0b496391fa6f584e6ba12fa555dec6accddf	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	32d192b2dad30d049a7df4fdd01abb4c6e16724dbc04d5732fa726f3dfdb8a2f	lsperf	picoperf	iouring	resumed_connect	loopback	valid	
abc1982a21d6d51449eb88e3500aa0f1d4a678757fb8979f6584e28fa53ea60a	d1e1ba7b48f1c4f9177ce457fe5bddba8998144fae46613424c2dde25b32bd13	d1e1ba7b48f1c4f9177ce457fe5bddba8998144fae46613424c2dde25b32bd13	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	c45c87e68369b6bffdd647ab355329f335dc400e1e03d197f6d3a102a95c95b9	picoperf	picoperf	iouring	resumed_connect	loopback	valid	
d1954438ccc8806fdca6f285bee553ca93baf0c88af3274287e2b7071ad1e1c5	76a7387fcc372f85424c286b34a042a3af45e9bbf7a8cfbc73257f78a0bc3cf9	76a7387fcc372f85424c286b34a042a3af45e9bbf7a8cfbc73257f78a0bc3cf9	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	a30ab373840549e7749d7b77463976c57c07c2bf3942034f57c07b0eef24992c	ngtcp2perf	picoperf	iouring	resumed_connect	loopback	valid	
5b1fa87eb62c107c31568f3e325d3c9aae570d502a4f0b1e5438a0e118b83ca9	779797be78ef220cc5a9d227e5173693f34e9f9eee017b36b0b781d98c9e2444	779797be78ef220cc5a9d227e5173693f34e9f9eee017b36b0b781d98c9e2444	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	b14b1fbaa037f876df69132dd5b2244151beadd7feaa245d5c1535ce152e5607	xquicperf	picoperf	iouring	resumed_connect	loopback	valid	
84bfe7fb5f82aad194fc8365d3faac7a65c1042e64362d449ab18893b3aeb154	404ea18762c9a1189f83d0db115cfa107cfbe10402160dba7b883fd0dde9cf12	404ea18762c9a1189f83d0db115cfa107cfbe10402160dba7b883fd0dde9cf12	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	75d26ca4eb8a5cbc1b8386120e697d57d89cf7bae681e68876e035b2db201aaa	mvfstperf	picoperf	iouring	resumed_connect	loopback	valid	
8570071908c1794435b5cb46846704a4202636f8ccb34b57edb9d52a1f4a42b0	646fea91591ebe0792c42009f0a576e4e3ffee62fef16d8c0ff6e3978644f08c	646fea91591ebe0792c42009f0a576e4e3ffee62fef16d8c0ff6e3978644f08c	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	72e7b75c49f8a7e7ac8cb549ff65d60ca3bf91f64db58a98aea55af3f61c8c35	quinnperf	picoperf	iouring	resumed_connect	loopback	valid	
2684be897fe30ba8212302c97d61492b7cd1359870da084697b70ad1d08e1942	8a58726d2d045ab07a576091a4ebac43e96f22ecf0cf4e71968c51a585e5bf67	8a58726d2d045ab07a576091a4ebac43e96f22ecf0cf4e71968c51a585e5bf67	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	873b1e1c3d55e45c33eb13e1264eca6620eac0c9ce52bea98e5463894847c5a7	quiczigperf	picoperf	iouring	resumed_connect	loopback	valid	
5689f8fa028ef0b0008bb53a4705cca05afc3e87e9564c63cc856acea4b27de8	128950b88e6958e951194ce8bc07cd0430d5db838b92e193f57bad5c69826b2e	128950b88e6958e951194ce8bc07cd0430d5db838b92e193f57bad5c69826b2e	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	bbd44c97f51a3980985d53f6a9bdf3bfe1bb212de5c022a83254432d089ef0d9	s2nperf	picoperf	iouring	resumed_connect	loopback	valid	
2660f5684a8d36a5f7aba4dbfbdb389647c5bd5b6d4cb58eff74d0bcae6dee67	25eef5fe256803f7c32c937470e04b3c9e938deda03b92e3ce733f345123e5d9	25eef5fe256803f7c32c937470e04b3c9e938deda03b92e3ce733f345123e5d9	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	e8308c2aae1b1142ef465f8121e3240943b4a17ab127b7493f315d13d7e2ad10	noqperf	picoperf	iouring	resumed_connect	loopback	valid	
67d7abeb1b858f25c238f398639b8f2a7f49878fa769c6085c3e275f3e98f0f9	1d764d0d57e0f28ae7f53e852970b867e1ac18b1533bf56ad80d17ed5259c01d	1d764d0d57e0f28ae7f53e852970b867e1ac18b1533bf56ad80d17ed5259c01d	1	3cd1f55ec943522740529abc5f4669641bf78613d584f9289819bad6bba2770a	975c9c6416dcdd9035c4df172a15c7c9bdcb795a7ddc3b79d4cf4446d735cc34	neqoperf	picoperf	iouring	resumed_connect	loopback	valid	
ec8c655d5746ca37a329b474c9ad9a3fb7c0e4e53e0f140dd3bf852100366d15	fd0f09ff694494811471be31872e29b08a702bbfdf27e93bf02839ef2a684ced	fd0f09ff694494811471be31872e29b08a702bbfdf27e93bf02839ef2a684ced	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	6530bf916959e62c10683b2145266cddec51189fbeeafbe1836cb425154fe4b9	quiczigperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
393d3f6575cb3d639bb07399d4b6b8a3f51b83ce21386547fc31c171c107b471	c1273d695c7b2aef07b9398ae0cb7c83ac21ac5e8343aec4866132e733488a16	c1273d695c7b2aef07b9398ae0cb7c83ac21ac5e8343aec4866132e733488a16	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	d82add5a4be85077433c419d68866cc133f61c7e2169c9248a5f91d66a2c40b6	mvfstperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
5ab26f05f5c75c92d01f5d940944d5ff33c981282e76b93b1d30ad6aeec152b6	7e1411e61a5727e1446bed650427b0846404f3c54d4c0750a13c98e91c44d624	7e1411e61a5727e1446bed650427b0846404f3c54d4c0750a13c98e91c44d624	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	01db58fdcb6fddc60101b19a4fd6e1ad5a4c61417eae98e74a00cea7303a3dda	noqperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
9674d1b5cf3b0ef726d39d5b7ee883d2389f9cecc020de2345a3a6ee47acca73	40013d886cafa9a231f01cd21cbd389fc7b40803e1ad8d0f1423b2879106f495	40013d886cafa9a231f01cd21cbd389fc7b40803e1ad8d0f1423b2879106f495	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	81bbe9c196ee1f49f9da2f9748908518d88cd6b8cc3dd7fb6c91682567951325	ngtcp2perf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
45c364bfd2b1dd52c959e377639bffd0a84fed5e061ba7d66c9da8efb2e6e702	52041d2683c90f8b666bc63b35b6c633ee092805ac35beba97c238ec659b66c6	52041d2683c90f8b666bc63b35b6c633ee092805ac35beba97c238ec659b66c6	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	2a1ffd89572e95209bc31ecdabb290c245db2377c00fdfc54924252b21b0e341	neqoperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
38c8baafbc9e16f5b2fdd056039a04d00a9f1af4938e6a8c4651b506499a785b	370d105a9a492facc085107c1eb8e4c39661e4199775d0adf142b1d0ca9c42eb	370d105a9a492facc085107c1eb8e4c39661e4199775d0adf142b1d0ca9c42eb	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	e9f5ecff9f54c6be9e9ce47ed98b774a18a08ffbb369ee083525b502047e9967	lsperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
1a1e7d2f8f99f9485ab8bb6b0131a1655a9f4d9d45eb44456b5b9092687372f7	8687e62bc606e64422a0f35335bb79ab71c5a93d145cc11fbca690d77ca1ea5c	8687e62bc606e64422a0f35335bb79ab71c5a93d145cc11fbca690d77ca1ea5c	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	6f13438ac4c52ccaafa244b7c19798c888172927443a7118e07da69dc9c0d8fc	s2nperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
a2562edc573f80a22d1ddacd3669f93f9794bff4c918a0134af26ed81064c429	f01891542647eb416131d8acc1bacd94fb116e958d0d177a19978cbc7f2f1b63	f01891542647eb416131d8acc1bacd94fb116e958d0d177a19978cbc7f2f1b63	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	d7e8f50d5bf8bfd6289932d4a6314df0ca504275fac86e78d4dc76ceb177f73c	tquicperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
9486759a1a76727960e9bf2c6657e041b03d98c192266ab5b5ce0cf7c6f83042	c476136759d1cf873e2fd23eed66f8325a0c250fc89ed833cf0f2b6ef34b6c2d	c476136759d1cf873e2fd23eed66f8325a0c250fc89ed833cf0f2b6ef34b6c2d	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	4fa9b250bd50b990a91a4a5d61a84ded4ab3de7c8ff6e4191bad434f1374c60d	quinnperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
5ee29099c4778653dd1b9538fd692362f5f22be12fa3992c601f91c1419f8079	8fd06f97f78f635246d5e0c7584d0767023457d743067c4ec3d3711055cfb6e0	8fd06f97f78f635246d5e0c7584d0767023457d743067c4ec3d3711055cfb6e0	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	90ed0f04a8dd3611204212623536fdd05037eed850d759870701fd14374e822d	quicheperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
be2c9403a547d8855b60ce0c8f3d8b2223228a80bcc9751076912fe58217e856	b8702d2ce327f9bcb3064836a3679eed2e79d5fd2224938de303f99858ce8345	b8702d2ce327f9bcb3064836a3679eed2e79d5fd2224938de303f99858ce8345	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	e43cd60ef5040133c6f79cec9d90a9c6d58ced91f4a7f86424c0a72e3152d39f	xquicperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
b9e07d08dd095fd10b7383d0e5299cdecd669155293fafa8ed01c345920f188a	2d0b98afa8fcfe929bd328c9e554fffa34f061f4525d41b01d96d283682c1160	2d0b98afa8fcfe929bd328c9e554fffa34f061f4525d41b01d96d283682c1160	1	b1c19273f0c7d1364d4e12426c6a8cb962d7139a316c23c982e7420c76e82483	80262bb44bb5e90cc9b148d03a1ebe0f9f556068e7c172c55d6bcd818196c332	picoperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
3c56781453717283741a05ed6e4b4bbdd08d6c3333d1be35e299870989197bc3	5264b5e5be62e53ee0850716c3068710de50927e559bdd86f9ea958644295490	5264b5e5be62e53ee0850716c3068710de50927e559bdd86f9ea958644295490	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	8fd0675584eee417df83ab0294033c20bf5175cc15069556146cfab37669c9db	picoperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
84e52752ebddeae6c40911d42d676ac14d8816b0065ce427b560ecc767416e4e	8a66f5ed8e3348adc52d7362d71133fa367c06d3b273313c9941009ee3a6a26d	8a66f5ed8e3348adc52d7362d71133fa367c06d3b273313c9941009ee3a6a26d	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	04894b328adf223b366aaf3df1f7dfa2df56c93bbeb39c69fe117e92e6948850	xquicperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
fd095ae76ea5a366a52c4eabb49849cfc0d99ef3228940f75ba74a6e39358aea	e79bdb8872090618fec62b404ed4e056c073c89e8d315b79a569eb439920135f	e79bdb8872090618fec62b404ed4e056c073c89e8d315b79a569eb439920135f	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	16db9c9d77b5d1ab6551c82cd361696d5aea006aab8d355a9064927df1cdde74	quicheperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
5b25cb0c4ec48e4726c0441a2275eb0e56422da20aa5fda17363703476ed2552	1fdd139af4a06543da7faf7e958fea2c1f06405495fafca8c713783a4b60be01	1fdd139af4a06543da7faf7e958fea2c1f06405495fafca8c713783a4b60be01	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	e049fda211979aa02a589589725cbccbc12cc8f32aa4bc38540f1e2dcd9f387e	quinnperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
bee93e15a73eb81282fe1dc23919e734dce862fcc8afeb71f4e4ad00fde54c28	d00e614632f9e476c1ee0fb1eb9380541d41f08f9e1cd8c12318e20b1f0f9ed2	d00e614632f9e476c1ee0fb1eb9380541d41f08f9e1cd8c12318e20b1f0f9ed2	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	013742901a3824872d8641fd5b7de64b2f6c75599891998a16af53abd882b55d	tquicperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
67681b7c38a6cde2912f91b7d2c7be7e7c094cfeb73a6eb0cd8bf481987e9f59	0bde82d05b5858be4b51e9bca204c382669075d41dcca10542766a9cb9bca826	0bde82d05b5858be4b51e9bca204c382669075d41dcca10542766a9cb9bca826	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	c97ff31c625a089793159e7f9108c1e02c8d2f04b38efc2b2d3a76b37b37cc27	s2nperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
116337bde718b717ece6b5511136aec37a645971007ca3bd0f797d84587df5e8	7294eb741c6ef256d49908042f6d59a1d408bf3cd488b50c3687920dece99f99	7294eb741c6ef256d49908042f6d59a1d408bf3cd488b50c3687920dece99f99	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	6f60d346a2e18c51596084edfafee867aba09ad4b338bccfdc72314d65433ac6	lsperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
777ce554d79ca393d5d65115076342a893870bce9966581b94044fc012446c09	aeeee652bd9cdcb56cabad31ddda597178bfcd50293c8f333c68ae6d378ee95a	aeeee652bd9cdcb56cabad31ddda597178bfcd50293c8f333c68ae6d378ee95a	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	a9ec835ed13a196aefcbd9d4e67a94eace9d8c7625d61cdaee4b778633bcdd17	neqoperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
d162780c8c071c299e8a3f344589a711040b9201987c2559332a743fa6a5b3de	6e518ea5bebfdc180a1ff8767592b727ed62d97282c9fc098e7ee8b8fc62887f	6e518ea5bebfdc180a1ff8767592b727ed62d97282c9fc098e7ee8b8fc62887f	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	ebe3bf4bcd0666dc71e138e92a00995f39b3307a54c5b0ea16c110d38fbed48c	ngtcp2perf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
d0e96e40c8322f3327a9609ad2b77db98f11dfa192a07d8b6e8bb725c3a09a02	e7188685710f6a4af7e85980f107a5c766487a5522c5bcd1c9ce2bec4aa65d6a	e7188685710f6a4af7e85980f107a5c766487a5522c5bcd1c9ce2bec4aa65d6a	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	f8aa7c8572de63df58ff091b3ac843c6df4ca05bb11f528b774e4a3343ecd5db	noqperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
1b3a33b4755676bed2480070d966e409c483726eb6a254da94ee539776499854	1c57b7baf39ea8e7ac74e5a99bfafb8d70a483f34fed73302e5b763e7ec4cf3a	1c57b7baf39ea8e7ac74e5a99bfafb8d70a483f34fed73302e5b763e7ec4cf3a	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	a0b91b62123ec3eb7978b77da09288ca244af98bf7307972473faf4ed0bf1090	mvfstperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
909962b5f1e61a3871af2f54620eb5ebeea4ceb84225dd43f2f880becf116206	3887c1deafbc11058e4e7efc4fedda02eb80de90b1bdbc9d604849a5f93930bf	3887c1deafbc11058e4e7efc4fedda02eb80de90b1bdbc9d604849a5f93930bf	1	7daf2f903d43e2eacc41c2c8bbcba60b64f04933f4a7e232b9137ee0212482be	b1978efd072f3a4612d5d35377f83dbbb7635478f85f172022a223b2918081f7	quiczigperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
5d2a1a7d674e928384c6c79eaadd9e76398a1dd809963734dd035693158795cd	be2fe6e529746b6eb549e808262e907546d65a110e1f5c50b5952af7a7881407	be2fe6e529746b6eb549e808262e907546d65a110e1f5c50b5952af7a7881407	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	e43cd60ef5040133c6f79cec9d90a9c6d58ced91f4a7f86424c0a72e3152d39f	xquicperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
d588009bc7536d104ae72d381544994a46825c7a001b74eee5437352a2658997	4020454e36fbd99d9037409435eff8a917974682491449aa4cc153a919caeca1	4020454e36fbd99d9037409435eff8a917974682491449aa4cc153a919caeca1	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	4fa9b250bd50b990a91a4a5d61a84ded4ab3de7c8ff6e4191bad434f1374c60d	quinnperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
47144766e43a70859ecafa5674a78afc3fad91b7c860a23eff9fe92f41b79a42	b8296f3c7e4ea22d77549a9b8e0feafe93a710544f222e67d489b9fef5defe8c	b8296f3c7e4ea22d77549a9b8e0feafe93a710544f222e67d489b9fef5defe8c	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	80262bb44bb5e90cc9b148d03a1ebe0f9f556068e7c172c55d6bcd818196c332	picoperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
c9dfad6b20b8bd0105e514f04a4f9df0275410e69628d281ea3fdcb2c7873436	c22c2addf8c20a8b0e4ca68beb87be3a53d3316db7d6292ed32cb35980c06130	c22c2addf8c20a8b0e4ca68beb87be3a53d3316db7d6292ed32cb35980c06130	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	6f13438ac4c52ccaafa244b7c19798c888172927443a7118e07da69dc9c0d8fc	s2nperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
b571101035f491e457ceba5c55b989b8fa95277c5e74a7c5829b59222f3f169a	e0c5514644336a6fafa4948b22453e12e8ad02ca7bb9207d36a5ab65d746b661	e0c5514644336a6fafa4948b22453e12e8ad02ca7bb9207d36a5ab65d746b661	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	90ed0f04a8dd3611204212623536fdd05037eed850d759870701fd14374e822d	quicheperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
2a97bc9197c700e5691bbf54fcc42e03c6666e35cbbcad8fd1754af810cec134	de5f53f8b14f013514ac8f5b71f8d40d5961341db719e4107d2e8776227cf480	de5f53f8b14f013514ac8f5b71f8d40d5961341db719e4107d2e8776227cf480	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	2a1ffd89572e95209bc31ecdabb290c245db2377c00fdfc54924252b21b0e341	neqoperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
00dee1fcf4bf4b80ab54bbede6eff86d16d287b84e63c31b157cec923375b79f	d28006f51ef53720d484590522f11cdc6b3fed8f564a2c4445cc16677929cead	d28006f51ef53720d484590522f11cdc6b3fed8f564a2c4445cc16677929cead	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	d7e8f50d5bf8bfd6289932d4a6314df0ca504275fac86e78d4dc76ceb177f73c	tquicperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
f2582654c4d63de70c43d67061851d2bf9de5f03428b6c1a9d7dce5f5f836106	e2356d332a92b499ea01650381d574140703cd3566fa3509a4a02320a0a057d0	e2356d332a92b499ea01650381d574140703cd3566fa3509a4a02320a0a057d0	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	01db58fdcb6fddc60101b19a4fd6e1ad5a4c61417eae98e74a00cea7303a3dda	noqperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
55d6e069789fa5fb1944ddaa689bdd6c45af462a0f60fe8fb071b28bcf3d7997	aa7e85a85bc5aa41b161e519e58c58b6772764bf7411898c63bcca4a95c32f16	aa7e85a85bc5aa41b161e519e58c58b6772764bf7411898c63bcca4a95c32f16	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	e9f5ecff9f54c6be9e9ce47ed98b774a18a08ffbb369ee083525b502047e9967	lsperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
1a7c3ecf61a3dd8425162635b95d99f0f37ea291f7d108f04404148a446ce156	a3883159e476511417a36842f476888ed663f9d788086923d58d0e89b1178ff5	a3883159e476511417a36842f476888ed663f9d788086923d58d0e89b1178ff5	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	6530bf916959e62c10683b2145266cddec51189fbeeafbe1836cb425154fe4b9	quiczigperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
bafe8b5802b1569481a9b986df769ec0e37aacbf8735e2ccae09a53f34f3afd4	154ed0611a7d2e6c697fc92f3acdef1e5462f9b1870fd2c4b0aaae16be007f77	154ed0611a7d2e6c697fc92f3acdef1e5462f9b1870fd2c4b0aaae16be007f77	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	81bbe9c196ee1f49f9da2f9748908518d88cd6b8cc3dd7fb6c91682567951325	ngtcp2perf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
660209d95cf7f61ecd8851fa3b3248a003d8a243b1059e6581d7b17a6016d85b	4eafee0263656ece9484d7b288003fdea8c3e1f24b9a15f6be6f2998e4e723af	4eafee0263656ece9484d7b288003fdea8c3e1f24b9a15f6be6f2998e4e723af	1	e9b058874ee4e125fd10034b393d88504c76324f02c0bc1e36f254e45b2f080a	d82add5a4be85077433c419d68866cc133f61c7e2169c9248a5f91d66a2c40b6	mvfstperf	ngtcp2perf	iouring	zero_rtt_reqresp	loopback	valid	
78ce71d2b1849a608abc6d1cfd746a7312ab2723546b6de8b068c524f547672d	dc378a1731763d2d162cc6bd9444d292043ffeddfaec0df8fac85d425705089d	dc378a1731763d2d162cc6bd9444d292043ffeddfaec0df8fac85d425705089d	1	a3751dd1ff4635704a83cf311ac92add8c765d4e5b2677f96a1b0fca7d943f3d	e049fda211979aa02a589589725cbccbc12cc8f32aa4bc38540f1e2dcd9f387e	quinnperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
75f86d150abc54207fec38bf9f5a1cb711bc8424e34367e8159c7cafcd8fba35	548b7234cf13b06b44b425a269c5bb870d3c63204c495de80c2f4b42cee73acc	548b7234cf13b06b44b425a269c5bb870d3c63204c495de80c2f4b42cee73acc	1	a3751dd1ff4635704a83cf311ac92add8c765d4e5b2677f96a1b0fca7d943f3d	c97ff31c625a089793159e7f9108c1e02c8d2f04b38efc2b2d3a76b37b37cc27	s2nperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
694b13aa848c3035279906f12f738eb510fbe72655d7a00603f0ccac1f00c767	03721ae3b3c4b9ed6edd9a9a0cb66750940632b9865266996944219437b7cbcc	03721ae3b3c4b9ed6edd9a9a0cb66750940632b9865266996944219437b7cbcc	1	a3751dd1ff4635704a83cf311ac92add8c765d4e5b2677f96a1b0fca7d943f3d	04894b328adf223b366aaf3df1f7dfa2df56c93bbeb39c69fe117e92e6948850	xquicperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
8ae88097a6aaa4348d6637bad06a69c0125ab44b737d7778b416f621b275478d	b9d6dcb8e93b47013d3a4c9f2760c784c642b05f473f6ebe1b917e1f4169d77b	b9d6dcb8e93b47013d3a4c9f2760c784c642b05f473f6ebe1b917e1f4169d77b	1	a3751dd1ff4635704a83cf311ac92add8c765d4e5b2677f96a1b0fca7d943f3d	a9ec835ed13a196aefcbd9d4e67a94eace9d8c7625d61cdaee4b778633bcdd17	neqoperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
800f8b14574b2fe5b5669bbc74c7bbde05eb078e37ae7ba34dcf9550cfc1bbb0	8d3d2d33d235dc27b6c2752981df27ce28092bcef5cd668a89cdd8be9da567ef	8d3d2d33d235dc27b6c2752981df27ce28092bcef5cd668a89cdd8be9da567ef	1	a3751dd1ff4635704a83cf311ac92add8c765d4e5b2677f96a1b0fca7d943f3d	8fd0675584eee417df83ab0294033c20bf5175cc15069556146cfab37669c9db	picoperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
16a7d55ae38549c9a9bada7a46c98402de1838666e3be3e3f334555bd0b4d89c	7f9c7dc7350d2b8943fb663d1a05909aedd87fe045065e12bf8e9170028a222e	7f9c7dc7350d2b8943fb663d1a05909aedd87fe045065e12bf8e9170028a222e	1	a3751dd1ff4635704a83cf311ac92add8c765d4e5b2677f96a1b0fca7d943f3d	f8aa7c8572de63df58ff091b3ac843c6df4ca05bb11f528b774e4a3343ecd5db	noqperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
837f52254f4d638ac926cd827c8d186b13f710c18c7c7b2cec28fbfcabd57794	76333eca01dfdac381db619d11b1ed17373dce43bccbe958b0e96808089ca079	76333eca01dfdac381db619d11b1ed17373dce43bccbe958b0e96808089ca079	1	a3751dd1ff4635704a83cf311ac92add8c765d4e5b2677f96a1b0fca7d943f3d	16db9c9d77b5d1ab6551c82cd361696d5aea006aab8d355a9064927df1cdde74	quicheperf	picoperf	iouring	zero_rtt_reqresp	loopback	valid	
